Wavelength [m],Power [dBm]
1.50756e-06,-61.088357
1.5076e-06,-61.2078027
1.50764e-06,-61.3507297
1.50768e-06,-61.1850037
1.50772e-06,-61.0399423
1.50776e-06,-61.3440102
1.5078e-06,-61.5447975
1.50784e-06,-61.5725088
1.50788e-06,-61.3088044
1.50792e-06,-61.2205825
1.50796e-06,-61.402706
1.508e-06,-61.6256563
1.50804e-06,-61.5906259
1.50808e-06,-61.4496024
1.50812e-06,-61.4606237
1.50816e-06,-61.2704667
1.5082e-06,-61.521395
1.50824e-06,-61.4378334
1.50828e-06,-61.4532547
1.50832e-06,-61.453628
1.50836e-06,-61.423208
1.5084e-06,-61.493003
1.50844e-06,-61.3940146
1.50848e-06,-61.5986415
1.50852e-06,-61.4787981
1.50856e-06,-61.4168299
1.5086e-06,-61.6783064
1.50864e-06,-61.4612432
1.50868e-06,-61.4978013
1.50872e-06,-61.4922413
1.50876e-06,-61.5035499
1.5088e-06,-61.8839457
1.50884e-06,-61.5736824
1.50888e-06,-61.4417022
1.50892e-06,-61.5711974
1.50896e-06,-61.6905289
1.509e-06,-61.847854
1.50904e-06,-61.4433627
1.50908e-06,-61.5255987
1.50912e-06,-61.5160895
1.50916e-06,-61.2827389
1.5092e-06,-61.3047453
1.50924e-06,-61.3880802
1.50928e-06,-61.214459
1.50932e-06,-61.54698
1.50936e-06,-61.6152109
1.5094e-06,-61.7183451
1.50944e-06,-61.6959144
1.50948e-06,-61.5683898
1.50952e-06,-61.66193
1.50956e-06,-61.740626
1.5096e-06,-61.5970781
1.50964e-06,-61.4240024
1.50968e-06,-61.4347179
1.50972e-06,-61.3977574
1.50976e-06,-61.7037085
1.5098e-06,-61.4128814
1.50984e-06,-61.70794
1.50988e-06,-61.5867108
1.50992e-06,-61.7788694
1.50996e-06,-61.7402549
1.51e-06,-61.9233912
1.51004e-06,-61.6836999
1.51008e-06,-61.735028
1.51012e-06,-61.7049156
1.51016e-06,-61.8033366
1.5102e-06,-61.8987687
1.51024e-06,-61.7592786
1.51028e-06,-61.5490502
1.51032e-06,-61.7071831
1.51036e-06,-62.0987041
1.5104e-06,-61.9073833
1.51044e-06,-61.6996245
1.51048e-06,-61.916445
1.51052e-06,-61.8351624
1.51056e-06,-62.0456749
1.5106e-06,-61.8721326
1.51064e-06,-61.7864066
1.51068e-06,-61.7352412
1.51072e-06,-61.9250586
1.51076e-06,-61.9295301
1.5108e-06,-61.7565261
1.51084e-06,-61.8440941
1.51088e-06,-62.023944
1.51092e-06,-62.3367621
1.51096e-06,-61.899509
1.511e-06,-61.8328003
1.51104e-06,-61.8937165
1.51108e-06,-61.8885365
1.51112e-06,-62.0486053
1.51116e-06,-61.9856221
1.5112e-06,-61.9522492
1.51124e-06,-62.1151975
1.51128e-06,-62.2108623
1.51132e-06,-62.2389408
1.51136e-06,-61.9764929
1.5114e-06,-62.0284223
1.51144e-06,-61.9354113
1.51148e-06,-62.0108908
1.51152e-06,-62.1651024
1.51156e-06,-61.882611
1.5116e-06,-62.0772406
1.51164e-06,-61.9169836
1.51168e-06,-61.8001019
1.51172e-06,-62.2158644
1.51176e-06,-61.9171852
1.5118e-06,-62.2155328
1.51184e-06,-62.3517017
1.51188e-06,-62.3988459
1.51192e-06,-62.4478542
1.51196e-06,-62.3341176
1.512e-06,-61.9545362
1.51204e-06,-62.095557
1.51208e-06,-62.0272676
1.51212e-06,-62.131948
1.51216e-06,-62.0777234
1.5122e-06,-61.7463942
1.51224e-06,-62.3845207
1.51228e-06,-62.3075058
1.51232e-06,-62.5513589
1.51236e-06,-62.4453854
1.5124e-06,-62.0565072
1.51244e-06,-62.410906
1.51248e-06,-62.4331043
1.51252e-06,-62.4319975
1.51256e-06,-62.1190867
1.5126e-06,-62.1758782
1.51264e-06,-62.2306461
1.51268e-06,-62.4537825
1.51272e-06,-62.3527509
1.51276e-06,-62.3577662
1.5128e-06,-62.3797752
1.51284e-06,-62.3673106
1.51288e-06,-62.3436713
1.51292e-06,-62.2141168
1.51296e-06,-62.2767917
1.513e-06,-62.088587
1.51304e-06,-62.0989422
1.51308e-06,-62.3690759
1.51312e-06,-62.3758383
1.51316e-06,-62.0151856
1.5132e-06,-62.4328058
1.51324e-06,-62.4595077
1.51328e-06,-62.4266653
1.51332e-06,-62.2980734
1.51336e-06,-62.1248153
1.5134e-06,-62.189056
1.51344e-06,-62.2325219
1.51348e-06,-62.16874
1.51352e-06,-62.182854
1.51356e-06,-61.8460876
1.5136e-06,-62.2535047
1.51364e-06,-62.4959331
1.51368e-06,-62.2906891
1.51372e-06,-62.4761035
1.51376e-06,-62.4602965
1.5138e-06,-62.4018598
1.51384e-06,-62.854789
1.51388e-06,-62.4356783
1.51392e-06,-62.3237925
1.51396e-06,-62.6184739
1.514e-06,-62.5234152
1.51404e-06,-62.6690031
1.51408e-06,-62.4230014
1.51412e-06,-62.5357923
1.51416e-06,-62.2649104
1.5142e-06,-62.7101504
1.51424e-06,-62.6935023
1.51428e-06,-62.5179985
1.51432e-06,-62.2314932
1.51436e-06,-62.5952578
1.5144e-06,-62.7365384
1.51444e-06,-62.5353716
1.51448e-06,-62.5198746
1.51452e-06,-62.2684291
1.51456e-06,-62.3252711
1.5146e-06,-62.6470276
1.51464e-06,-62.3376805
1.51468e-06,-62.602623
1.51472e-06,-62.4344108
1.51476e-06,-62.7475084
1.5148e-06,-62.6549395
1.51484e-06,-62.4729627
1.51488e-06,-62.3726131
1.51492e-06,-62.3710162
1.51496e-06,-62.6815137
1.515e-06,-62.7368623
1.51504e-06,-62.9452406
1.51508e-06,-62.4325504
1.51512e-06,-62.5336573
1.51516e-06,-62.8147598
1.5152e-06,-62.5770677
1.51524e-06,-62.5182177
1.51528e-06,-62.3401269
1.51532e-06,-62.5235017
1.51536e-06,-62.9336868
1.5154e-06,-62.5962349
1.51544e-06,-62.667307
1.51548e-06,-62.6492663
1.51552e-06,-62.7388527
1.51556e-06,-62.9011062
1.5156e-06,-62.7869453
1.51564e-06,-62.49068
1.51568e-06,-62.5388417
1.51572e-06,-62.5361795
1.51576e-06,-62.7109326
1.5158e-06,-62.6035463
1.51584e-06,-62.3261631
1.51588e-06,-62.502348
1.51592e-06,-62.6278229
1.51596e-06,-62.637507
1.516e-06,-62.6156397
1.51604e-06,-62.3227455
1.51608e-06,-62.5739793
1.51612e-06,-62.9027511
1.51616e-06,-62.6797306
1.5162e-06,-62.5505182
1.51624e-06,-62.3801164
1.51628e-06,-62.5046192
1.51632e-06,-62.9278382
1.51636e-06,-62.5624152
1.5164e-06,-62.4031138
1.51644e-06,-62.4790333
1.51648e-06,-62.5995559
1.51652e-06,-62.9631102
1.51656e-06,-62.6834044
1.5166e-06,-62.7319318
1.51664e-06,-62.9177876
1.51668e-06,-63.0584416
1.51672e-06,-62.7438556
1.51676e-06,-62.7832258
1.5168e-06,-62.7328131
1.51684e-06,-62.996777
1.51688e-06,-62.9814819
1.51692e-06,-62.576661
1.51696e-06,-62.4996165
1.517e-06,-62.5876524
1.51704e-06,-62.4854935
1.51708e-06,-62.7397575
1.51712e-06,-62.7797668
1.51716e-06,-62.3883724
1.5172e-06,-62.9108841
1.51724e-06,-63.1260256
1.51728e-06,-62.9595541
1.51732e-06,-62.9008058
1.51736e-06,-62.5952621
1.5174e-06,-62.7875158
1.51744e-06,-63.3049926
1.51748e-06,-62.7199966
1.51752e-06,-62.7179774
1.51756e-06,-62.6898771
1.5176e-06,-62.9558484
1.51764e-06,-62.8872768
1.51768e-06,-62.8140312
1.51772e-06,-62.517662
1.51776e-06,-63.0104868
1.5178e-06,-63.0569068
1.51784e-06,-62.8482953
1.51788e-06,-62.7500544
1.51792e-06,-62.6555934
1.51796e-06,-62.9577725
1.518e-06,-63.0070503
1.51804e-06,-62.8559591
1.51808e-06,-62.7942919
1.51812e-06,-62.6457159
1.51816e-06,-62.7666571
1.5182e-06,-62.6881354
1.51824e-06,-62.8759933
1.51828e-06,-62.750533
1.51832e-06,-62.7489545
1.51836e-06,-63.0435453
1.5184e-06,-62.8805961
1.51844e-06,-63.0330958
1.51848e-06,-62.952515
1.51852e-06,-63.1360128
1.51856e-06,-63.0449798
1.5186e-06,-62.9700887
1.51864e-06,-62.7420781
1.51868e-06,-63.1140831
1.51872e-06,-62.9815713
1.51876e-06,-62.7909974
1.5188e-06,-62.89027
1.51884e-06,-62.7192858
1.51888e-06,-62.5746642
1.51892e-06,-63.020642
1.51896e-06,-62.8873059
1.519e-06,-62.824158
1.51904e-06,-63.0893074
1.51908e-06,-63.0230164
1.51912e-06,-63.2314701
1.51916e-06,-63.1717518
1.5192e-06,-62.9331025
1.51924e-06,-63.0852307
1.51928e-06,-63.3067283
1.51932e-06,-63.2124752
1.51936e-06,-63.1326692
1.5194e-06,-63.0885127
1.51944e-06,-63.2842698
1.51948e-06,-63.5281519
1.51952e-06,-63.4423537
1.51956e-06,-63.2964275
1.5196e-06,-63.5133283
1.51964e-06,-63.2196718
1.51968e-06,-63.3479791
1.51972e-06,-63.4478721
1.51976e-06,-62.9643728
1.5198e-06,-63.0276966
1.51984e-06,-63.177063
1.51988e-06,-63.1934249
1.51992e-06,-62.9153273
1.51996e-06,-62.683749
1.52e-06,-63.0542412
1.52004e-06,-63.1126986
1.52008e-06,-62.9244927
1.52012e-06,-62.8191125
1.52016e-06,-63.0338211
1.5202e-06,-63.0815097
1.52024e-06,-63.3284092
1.52028e-06,-63.0779999
1.52032e-06,-62.7788075
1.52036e-06,-63.1112565
1.5204e-06,-63.0400785
1.52044e-06,-63.1356218
1.52048e-06,-63.193334
1.52052e-06,-62.9853978
1.52056e-06,-63.0335346
1.5206e-06,-63.2859167
1.52064e-06,-63.0136876
1.52068e-06,-63.1657024
1.52072e-06,-63.0392651
1.52076e-06,-62.9520373
1.5208e-06,-63.4205756
1.52084e-06,-63.1694555
1.52088e-06,-62.9311736
1.52092e-06,-63.3976868
1.52096e-06,-63.1591811
1.521e-06,-63.1162819
1.52104e-06,-63.2391249
1.52108e-06,-62.9798606
1.52112e-06,-63.2974489
1.52116e-06,-63.4219677
1.5212e-06,-63.2091407
1.52124e-06,-63.2201242
1.52128e-06,-63.5263958
1.52132e-06,-63.466428
1.52136e-06,-63.8983155
1.5214e-06,-63.5218481
1.52144e-06,-63.2027001
1.52148e-06,-63.4006178
1.52152e-06,-63.1758419
1.52156e-06,-63.3195507
1.5216e-06,-63.2580622
1.52164e-06,-63.0729437
1.52168e-06,-63.6202903
1.52172e-06,-63.4413168
1.52176e-06,-63.157105
1.5218e-06,-63.5107648
1.52184e-06,-63.5309502
1.52188e-06,-63.6525812
1.52192e-06,-63.5230642
1.52196e-06,-63.2058264
1.522e-06,-62.844787
1.52204e-06,-63.0729789
1.52208e-06,-63.1598472
1.52212e-06,-63.2026938
1.52216e-06,-63.0808854
1.5222e-06,-62.6811129
1.52224e-06,-63.2623818
1.52228e-06,-63.2907444
1.52232e-06,-62.9891806
1.52236e-06,-63.2298607
1.5224e-06,-63.0208974
1.52244e-06,-63.3861663
1.52248e-06,-63.5354702
1.52252e-06,-63.4756292
1.52256e-06,-63.1789383
1.5226e-06,-63.7078638
1.52264e-06,-63.7753778
1.52268e-06,-63.7777762
1.52272e-06,-63.6215957
1.52276e-06,-63.2679899
1.5228e-06,-63.514979
1.52284e-06,-63.5089175
1.52288e-06,-63.5738636
1.52292e-06,-63.5105431
1.52296e-06,-63.0755461
1.523e-06,-63.4798725
1.52304e-06,-63.7589566
1.52308e-06,-63.6196334
1.52312e-06,-63.2893009
1.52316e-06,-62.9893315
1.5232e-06,-63.2554301
1.52324e-06,-63.5167704
1.52328e-06,-63.1179049
1.52332e-06,-63.0080533
1.52336e-06,-62.8815007
1.5234e-06,-63.1127203
1.52344e-06,-63.0994683
1.52348e-06,-63.2546127
1.52352e-06,-63.2471492
1.52356e-06,-63.4500606
1.5236e-06,-63.4933821
1.52364e-06,-63.7113424
1.52368e-06,-63.5529311
1.52372e-06,-63.1246476
1.52376e-06,-63.2298758
1.5238e-06,-63.601936
1.52384e-06,-63.5092752
1.52388e-06,-63.5250793
1.52392e-06,-63.1965571
1.52396e-06,-63.2786919
1.524e-06,-63.5837145
1.52404e-06,-63.3400534
1.52408e-06,-63.4090668
1.52412e-06,-63.3262158
1.52416e-06,-63.4079278
1.5242e-06,-63.6846812
1.52424e-06,-63.6192946
1.52428e-06,-63.6666172
1.52432e-06,-63.6929208
1.52436e-06,-63.6223914
1.5244e-06,-63.6102339
1.52444e-06,-63.7168699
1.52448e-06,-63.0221157
1.52452e-06,-63.8517161
1.52456e-06,-63.7224142
1.5246e-06,-63.6060563
1.52464e-06,-63.6651932
1.52468e-06,-63.3879411
1.52472e-06,-63.7466327
1.52476e-06,-64.0377758
1.5248e-06,-63.7815994
1.52484e-06,-63.4587888
1.52488e-06,-63.7572301
1.52492e-06,-63.9727074
1.52496e-06,-64.0440413
1.525e-06,-63.9285729
1.52504e-06,-63.4472143
1.52508e-06,-63.7515351
1.52512e-06,-63.9909196
1.52516e-06,-63.9191535
1.5252e-06,-63.919911
1.52524e-06,-63.5947736
1.52528e-06,-63.9033681
1.52532e-06,-63.7577158
1.52536e-06,-63.8321194
1.5254e-06,-63.4622244
1.52544e-06,-63.3586512
1.52548e-06,-63.476634
1.52552e-06,-63.8165464
1.52556e-06,-63.8611584
1.5256e-06,-63.3637184
1.52564e-06,-63.8290501
1.52568e-06,-63.505293
1.52572e-06,-63.4468136
1.52576e-06,-63.739992
1.5258e-06,-63.2258252
1.52584e-06,-63.8403225
1.52588e-06,-63.682431
1.52592e-06,-63.7660485
1.52596e-06,-63.7763591
1.526e-06,-63.6025957
1.52604e-06,-63.7585808
1.52608e-06,-63.8735519
1.52612e-06,-63.5322766
1.52616e-06,-63.7883662
1.5262e-06,-63.6556286
1.52624e-06,-63.7534291
1.52628e-06,-63.8855573
1.52632e-06,-63.6021969
1.52636e-06,-63.3782697
1.5264e-06,-63.6099815
1.52644e-06,-63.7761932
1.52648e-06,-63.6206553
1.52652e-06,-63.639786
1.52656e-06,-63.5487054
1.5266e-06,-63.8631934
1.52664e-06,-63.9382203
1.52668e-06,-64.0047331
1.52672e-06,-63.947649
1.52676e-06,-63.8001603
1.5268e-06,-64.020165
1.52684e-06,-64.06225
1.52688e-06,-63.9813137
1.52692e-06,-63.8520075
1.52696e-06,-63.7533165
1.527e-06,-64.1437357
1.52704e-06,-63.9189135
1.52708e-06,-63.8811182
1.52712e-06,-63.6516846
1.52716e-06,-63.7794512
1.5272e-06,-64.0475629
1.52724e-06,-64.1881859
1.52728e-06,-63.8245204
1.52732e-06,-63.6868075
1.52736e-06,-63.8524754
1.5274e-06,-63.8549098
1.52744e-06,-63.883652
1.52748e-06,-63.9310072
1.52752e-06,-63.6317413
1.52756e-06,-63.7481288
1.5276e-06,-64.0850488
1.52764e-06,-63.8968115
1.52768e-06,-63.7734235
1.52772e-06,-63.7641064
1.52776e-06,-64.0858725
1.5278e-06,-64.0333008
1.52784e-06,-64.0225404
1.52788e-06,-63.8587326
1.52792e-06,-63.7670944
1.52796e-06,-64.0470354
1.528e-06,-64.1391697
1.52804e-06,-64.1096342
1.52808e-06,-63.7283061
1.52812e-06,-64.3983339
1.52816e-06,-64.2040404
1.5282e-06,-64.4480221
1.52824e-06,-63.9422367
1.52828e-06,-63.8612505
1.52832e-06,-63.8929873
1.52836e-06,-64.0332068
1.5284e-06,-63.9772275
1.52844e-06,-63.8864739
1.52848e-06,-63.9941361
1.52852e-06,-64.1748627
1.52856e-06,-64.1753288
1.5286e-06,-63.9601384
1.52864e-06,-63.8748339
1.52868e-06,-64.084137
1.52872e-06,-64.0848197
1.52876e-06,-64.0680873
1.5288e-06,-64.1453424
1.52884e-06,-63.6217265
1.52888e-06,-63.9000433
1.52892e-06,-64.0960173
1.52896e-06,-63.6172045
1.529e-06,-63.8228277
1.52904e-06,-64.0154793
1.52908e-06,-64.3176279
1.52912e-06,-64.1460838
1.52916e-06,-64.435475
1.5292e-06,-64.1495472
1.52924e-06,-64.5844234
1.52928e-06,-64.3981351
1.52932e-06,-64.192858
1.52936e-06,-64.4996675
1.5294e-06,-64.3750978
1.52944e-06,-64.5209398
1.52948e-06,-64.4299851
1.52952e-06,-64.6048541
1.52956e-06,-64.2454661
1.5296e-06,-64.3878768
1.52964e-06,-64.2526189
1.52968e-06,-63.998057
1.52972e-06,-64.4248793
1.52976e-06,-63.9206667
1.5298e-06,-64.2526327
1.52984e-06,-64.3291669
1.52988e-06,-63.7909078
1.52992e-06,-63.8005713
1.52996e-06,-63.8907828
1.53e-06,-63.9905595
1.53004e-06,-64.0697131
1.53008e-06,-64.0318769
1.53012e-06,-63.7981784
1.53016e-06,-63.8824152
1.5302e-06,-64.0943017
1.53024e-06,-64.1806421
1.53028e-06,-64.2746226
1.53032e-06,-63.8097434
1.53036e-06,-64.4344859
1.5304e-06,-64.0119427
1.53044e-06,-64.2864299
1.53048e-06,-64.2276833
1.53052e-06,-63.7746618
1.53056e-06,-64.3477176
1.5306e-06,-64.2277834
1.53064e-06,-64.1111719
1.53068e-06,-63.8523545
1.53072e-06,-63.991795
1.53076e-06,-64.1979437
1.5308e-06,-64.399116
1.53084e-06,-64.7320003
1.53088e-06,-64.0704348
1.53092e-06,-64.838002
1.53096e-06,-64.607451
1.531e-06,-64.3032108
1.53104e-06,-64.5887236
1.53108e-06,-64.4858876
1.53112e-06,-64.7106703
1.53116e-06,-64.6199559
1.5312e-06,-64.5084453
1.53124e-06,-64.0756165
1.53128e-06,-64.1055884
1.53132e-06,-64.3120037
1.53136e-06,-64.3635364
1.5314e-06,-64.1637355
1.53144e-06,-63.9697211
1.53148e-06,-64.0392036
1.53152e-06,-64.2419603
1.53156e-06,-64.2361148
1.5316e-06,-64.4430344
1.53164e-06,-64.0393697
1.53168e-06,-64.3837132
1.53172e-06,-64.3726662
1.53176e-06,-64.4602853
1.5318e-06,-64.2723961
1.53184e-06,-64.4389419
1.53188e-06,-64.3551675
1.53192e-06,-64.5380107
1.53196e-06,-64.3695536
1.532e-06,-64.2700091
1.53204e-06,-64.4903266
1.53208e-06,-64.4551819
1.53212e-06,-64.6228292
1.53216e-06,-63.9868405
1.5322e-06,-64.611202
1.53224e-06,-64.4204053
1.53228e-06,-64.3387985
1.53232e-06,-64.5594155
1.53236e-06,-64.1450085
1.5324e-06,-64.408983
1.53244e-06,-64.5041431
1.53248e-06,-64.6423603
1.53252e-06,-64.1643365
1.53256e-06,-64.3845041
1.5326e-06,-64.4210341
1.53264e-06,-64.5677128
1.53268e-06,-64.8019386
1.53272e-06,-64.3626501
1.53276e-06,-64.5871931
1.5328e-06,-64.6268916
1.53284e-06,-64.5710164
1.53288e-06,-64.6204675
1.53292e-06,-64.315813
1.53296e-06,-64.428502
1.533e-06,-64.3099365
1.53304e-06,-64.3313593
1.53308e-06,-64.4771962
1.53312e-06,-64.4925793
1.53316e-06,-64.7892242
1.5332e-06,-64.6670945
1.53324e-06,-64.2008531
1.53328e-06,-64.6429015
1.53332e-06,-64.360406
1.53336e-06,-64.4108404
1.5334e-06,-64.7455813
1.53344e-06,-64.0410755
1.53348e-06,-64.6334189
1.53352e-06,-64.4723338
1.53356e-06,-64.7938606
1.5336e-06,-63.9519775
1.53364e-06,-64.4423038
1.53368e-06,-64.3090433
1.53372e-06,-64.6345584
1.53376e-06,-64.5481633
1.5338e-06,-64.1529246
1.53384e-06,-64.3132151
1.53388e-06,-64.7902034
1.53392e-06,-64.5428006
1.53396e-06,-64.169397
1.534e-06,-64.4000926
1.53404e-06,-64.4745236
1.53408e-06,-64.5429815
1.53412e-06,-64.6384813
1.53416e-06,-64.4332484
1.5342e-06,-64.758861
1.53424e-06,-64.8668914
1.53428e-06,-64.4629818
1.53432e-06,-64.5674634
1.53436e-06,-64.584047
1.5344e-06,-64.8726513
1.53444e-06,-64.897354
1.53448e-06,-64.8185638
1.53452e-06,-64.352004
1.53456e-06,-64.8337377
1.5346e-06,-64.1260844
1.53464e-06,-64.348173
1.53468e-06,-64.4961611
1.53472e-06,-64.2128814
1.53476e-06,-64.6772089
1.5348e-06,-64.8751195
1.53484e-06,-64.944579
1.53488e-06,-64.4185779
1.53492e-06,-64.7210063
1.53496e-06,-64.543749
1.535e-06,-64.6169165
1.53504e-06,-64.6922517
1.53508e-06,-64.0700492
1.53512e-06,-64.5362963
1.53516e-06,-64.4576826
1.5352e-06,-64.4671126
1.53524e-06,-64.0909242
1.53528e-06,-64.632959
1.53532e-06,-64.3687417
1.53536e-06,-64.7167559
1.5354e-06,-64.6442872
1.53544e-06,-64.5224138
1.53548e-06,-64.9212642
1.53552e-06,-64.9675622
1.53556e-06,-64.9762782
1.5356e-06,-64.5564968
1.53564e-06,-64.3077694
1.53568e-06,-65.0073452
1.53572e-06,-64.5926288
1.53576e-06,-64.6395771
1.5358e-06,-64.4062319
1.53584e-06,-64.6346775
1.53588e-06,-64.6497027
1.53592e-06,-64.6051027
1.53596e-06,-64.6561751
1.536e-06,-64.5117224
1.53604e-06,-64.63012
1.53608e-06,-64.3787417
1.53612e-06,-64.7143143
1.53616e-06,-64.5945207
1.5362e-06,-65.0466969
1.53624e-06,-64.7023058
1.53628e-06,-64.761478
1.53632e-06,-64.6271845
1.53636e-06,-64.684902
1.5364e-06,-64.8952033
1.53644e-06,-64.6958117
1.53648e-06,-65.0033711
1.53652e-06,-64.8000288
1.53656e-06,-65.1594823
1.5366e-06,-64.6852105
1.53664e-06,-64.7715587
1.53668e-06,-64.7937694
1.53672e-06,-64.5569081
1.53676e-06,-64.7727567
1.5368e-06,-64.641823
1.53684e-06,-64.6834826
1.53688e-06,-64.4385718
1.53692e-06,-64.5371008
1.53696e-06,-64.881413
1.537e-06,-64.7582074
1.53704e-06,-64.9225466
1.53708e-06,-64.6095987
1.53712e-06,-64.9606952
1.53716e-06,-64.5681774
1.5372e-06,-64.8569003
1.53724e-06,-64.7289691
1.53728e-06,-64.7171294
1.53732e-06,-64.8870216
1.53736e-06,-64.6565656
1.5374e-06,-64.8815064
1.53744e-06,-64.412722
1.53748e-06,-64.7801512
1.53752e-06,-64.5769915
1.53756e-06,-64.429772
1.5376e-06,-64.5854375
1.53764e-06,-64.7450207
1.53768e-06,-64.5825722
1.53772e-06,-64.6877363
1.53776e-06,-64.998089
1.5378e-06,-64.633244
1.53784e-06,-64.7491034
1.53788e-06,-64.9028955
1.53792e-06,-64.5528498
1.53796e-06,-64.764097
1.538e-06,-64.5952345
1.53804e-06,-64.6386657
1.53808e-06,-64.1468739
1.53812e-06,-64.5507771
1.53816e-06,-64.7435936
1.5382e-06,-64.5439237
1.53824e-06,-65.0582497
1.53828e-06,-64.2495826
1.53832e-06,-64.5597468
1.53836e-06,-64.3752531
1.5384e-06,-64.2551764
1.53844e-06,-64.631773
1.53848e-06,-64.5787494
1.53852e-06,-64.4811586
1.53856e-06,-64.2526996
1.5386e-06,-64.7940511
1.53864e-06,-64.1920842
1.53868e-06,-64.3740764
1.53872e-06,-64.1225865
1.53876e-06,-64.4955525
1.5388e-06,-64.6339231
1.53884e-06,-64.4692945
1.53888e-06,-64.7636753
1.53892e-06,-64.6904561
1.53896e-06,-64.534291
1.539e-06,-64.5021274
1.53904e-06,-64.6269865
1.53908e-06,-64.4770475
1.53912e-06,-64.5210087
1.53916e-06,-64.8423708
1.5392e-06,-64.3174113
1.53924e-06,-64.5213517
1.53928e-06,-64.2694241
1.53932e-06,-64.2892391
1.53936e-06,-64.5787578
1.5394e-06,-64.1064829
1.53944e-06,-64.9106342
1.53948e-06,-64.8926192
1.53952e-06,-64.4927409
1.53956e-06,-64.4380903
1.5396e-06,-64.7468086
1.53964e-06,-64.7706667
1.53968e-06,-64.7570573
1.53972e-06,-64.8879851
1.53976e-06,-64.5880353
1.5398e-06,-64.8579017
1.53984e-06,-64.5924245
1.53988e-06,-64.5750152
1.53992e-06,-64.6901176
1.53996e-06,-64.4594631
1.54e-06,-64.7854236
1.54004e-06,-64.5618443
1.54008e-06,-64.5555097
1.54012e-06,-64.3987192
1.54016e-06,-64.7254026
1.5402e-06,-64.6432078
1.54024e-06,-64.535528
1.54028e-06,-64.2830008
1.54032e-06,-64.0961667
1.54036e-06,-64.3106825
1.5404e-06,-64.6963589
1.54044e-06,-64.446546
1.54048e-06,-64.5447911
1.54052e-06,-64.4072015
1.54056e-06,-64.9191008
1.5406e-06,-64.5875126
1.54064e-06,-64.9487281
1.54068e-06,-64.1345883
1.54072e-06,-64.5245622
1.54076e-06,-64.520596
1.5408e-06,-63.9583067
1.54084e-06,-64.4045515
1.54088e-06,-64.2877943
1.54092e-06,-64.5539405
1.54096e-06,-64.8490183
1.541e-06,-64.6823543
1.54104e-06,-64.4766468
1.54108e-06,-64.4944676
1.54112e-06,-64.4596319
1.54116e-06,-64.7553787
1.5412e-06,-64.8421321
1.54124e-06,-64.4270395
1.54128e-06,-64.8493692
1.54132e-06,-65.1271156
1.54136e-06,-64.7830252
1.5414e-06,-64.5515624
1.54144e-06,-64.7206843
1.54148e-06,-64.6282318
1.54152e-06,-64.8134433
1.54156e-06,-64.4203189
1.5416e-06,-64.4348514
1.54164e-06,-64.699179
1.54168e-06,-64.5909408
1.54172e-06,-64.8822975
1.54176e-06,-64.8582276
1.5418e-06,-64.2933946
1.54184e-06,-64.6128595
1.54188e-06,-64.4444901
1.54192e-06,-64.7233714
1.54196e-06,-64.6280816
1.542e-06,-64.5288266
1.54204e-06,-64.6152597
1.54208e-06,-65.0922487
1.54212e-06,-64.7060541
1.54216e-06,-64.7663746
1.5422e-06,-65.0544094
1.54224e-06,-64.8585607
1.54228e-06,-64.8439703
1.54232e-06,-64.9752
1.54236e-06,-64.0354009
1.5424e-06,-64.8737795
1.54244e-06,-65.0821955
1.54248e-06,-64.9460577
1.54252e-06,-64.9363711
1.54256e-06,-64.5754051
1.5426e-06,-64.7798828
1.54264e-06,-65.0393005
1.54268e-06,-64.8651414
1.54272e-06,-64.5679806
1.54276e-06,-64.8780719
1.5428e-06,-64.8989386
1.54284e-06,-64.7036042
1.54288e-06,-64.8925475
1.54292e-06,-64.6116963
1.54296e-06,-64.8536369
1.543e-06,-65.4029982
1.54304e-06,-65.0366872
1.54308e-06,-64.5189203
1.54312e-06,-64.8793657
1.54316e-06,-64.975372
1.5432e-06,-64.7244392
1.54324e-06,-65.032381
1.54328e-06,-64.4715402
1.54332e-06,-64.5891774
1.54336e-06,-64.9736411
1.5434e-06,-64.4699547
1.54344e-06,-64.6504651
1.54348e-06,-64.6813447
1.54352e-06,-64.9025442
1.54356e-06,-64.932295
1.5436e-06,-65.0672609
1.54364e-06,-64.7013303
1.54368e-06,-64.9732333
1.54372e-06,-65.3929998
1.54376e-06,-65.0925637
1.5438e-06,-64.9977623
1.54384e-06,-64.8711925
1.54388e-06,-64.8486174
1.54392e-06,-64.6980721
1.54396e-06,-65.0018081
1.544e-06,-64.5771702
1.54404e-06,-64.8192369
1.54408e-06,-65.2958423
1.54412e-06,-65.0129976
1.54416e-06,-64.9110873
1.5442e-06,-64.6348347
1.54424e-06,-64.7532868
1.54428e-06,-64.8754415
1.54432e-06,-64.787899
1.54436e-06,-64.4538918
1.5444e-06,-65.1264044
1.54444e-06,-64.9189249
1.54448e-06,-64.7594063
1.54452e-06,-64.8945448
1.54456e-06,-64.3535504
1.5446e-06,-65.0017876
1.54464e-06,-64.8233791
1.54468e-06,-64.932392
1.54472e-06,-64.2235076
1.54476e-06,-65.1000643
1.5448e-06,-64.973019
1.54484e-06,-64.9562137
1.54488e-06,-64.8811389
1.54492e-06,-64.6165232
1.54496e-06,-64.7277278
1.545e-06,-65.0822393
1.54504e-06,-64.9437332
1.54508e-06,-64.5034064
1.54512e-06,-64.876146
1.54516e-06,-65.1323354
